1e17,0.05,10,11.68335268781024,24.772712233639343,49.88369530447231,e1,5624635985951.528,-0.08559186962175201,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,2,2.3009499716324258,4.071356843257812,18.53248882338078,e1,42274386841706.48,-0.4346031040781572,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,20,23.309393943811923,23.676222357449667,52.41207648024929,e1,19285771797136.152,-0.042901158323143604,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,3,2.6576449338287027,4.0698389455066115,9.421822100564306,e1,36599327222256.875,-0.37627298788907915,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,30,23.350615250006243,23.71850962688453,62.655052034026795,e1,48964083219654.43,-0.04282542405385797,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,4,6.177722444281451,16.417505154552344,28.978006123136524,e1,754168193176.4836,-0.1618719534616957,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,40,20.904034310912866,19.727471544681208,57.47726468878969,e1,78139897497205.47,-0.047837655886258955,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,45,18.04996863613951,26.658216655436703,60.91414001094922,e1,84714492530922.69,-0.05540175831651074,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,5,5.738428760772995,18.251958687778995,33.56972504842921,e1,2735620745451.5205,-0.1742637299666146,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,50,15.328697568043403,25.53488533647772,51.83802085403857,e1,102582502217763.03,-0.06523711460553284,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.05,60,7.917085634426824,17.44032397877537,32.49832246273056,e1,38550723259834.086,-0.12630910491249187,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,0,2.187507436710948,5.12181234734271,10.142604059631095,e1,51593246850416.55,-0.4571413030273221,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,1,2.2514623446813,4.171895498189168,13.572082477048767,e1,56481135093798.26,-0.44415577385175076,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,10,20.64010578496446,24.16006342120778,62.25369434852185,e1,6552200209678.553,-0.04844936408845648,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,2,2.6224143552269426,4.868091800724333,13.037675899098796,e1,62687019832754.57,-0.38132799189678795,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,20,54.13346346879074,44.06480496925798,133.98658918554707,e1,10269636410560.934,-0.018472861995547808,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,3,2.546805387758265,4.3074671944748575,13.044170639265557,e1,52553825850207.11,-0.3926487688484963,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,30,56.99585339588626,63.454300534826935,142.34036555630422,e1,25122672369281.816,-0.017545136012862582,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,4,2.9392707954347976,4.786444740166765,15.159579078581656,e1,53381673698672.48,-0.3402204388766,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,40,37.78711462013372,35.91125538617031,115.0165773772425,e1,66088873948184.77,-0.02646404760069138,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,45,28.425346103557395,37.018054308093994,101.34940443021982,e1,77777961073030.17,-0.03517987068149898,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,5,3.542148281261753,5.851278067885117,18.457928451107556,e1,65172738209129.64,-0.2823145505483437,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,50,21.82413675069823,17.006533681462138,82.22763028720625,e1,90239757043607.45,-0.04582082725301868,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.10,60,9.266188458531698,16.542506527415142,38.151906005221925,e1,21118272643994.234,-0.10791923825802029,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,0,2.439972593140814,4.787739699317779,11.635335589151858,e1,44899504453932.37,-0.409840669035043,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,1,2.777342660742222,5.908669005306159,14.203319388528596,e1,42488944247604.72,-0.3600564000024247,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,10,38.222368035675665,41.149522496420445,97.62492517476628,e1,3186409224982.2197,-0.026162690889968636,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,2,2.891016054017444,5.542096037227322,14.890104122799627,e1,41446853328826.766,-0.34589915148010664,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,20,92.33913021822889,149.2433800218984,214.3467405878884,e1,4412468328343.201,-0.010829645001384123,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,3,4.08042372102891,12.492773561863054,21.494077360397544,e1,9039881840734.357,-0.24507258764485426,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,30,70.46900177508894,104.51740961003958,198.7417289901457,e1,16975022705514.926,-0.014190636660238655,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,4,5.359456373776881,12.838621140402589,27.098623498694515,e1,23284137826747.08,-0.18658608826314346,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,45,35.1854115619969,38.52793502484629,107.84958481849574,e1,32280840654362.83,-0.02842086977547482,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,5,10.936329579982614,3.6865,51.8665,j2_wo,144501833659949.44,-0.42481009159237737,3221708153333.6006,-0.09143835623154196,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,50,24.690424629077796,30.20548170218142,83.7626685968163,e1,20943470243448.023,-0.040501531060033076,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.20,60,6.239691454472581,18.265928459530027,26.5650407310705,e1,14139720093040.73,-0.16026433475059168,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,0,3.8547526286758473,9.459475431651645,20.817679087004123,e1,18381254742789.86,-0.25942001895553846,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,1,5.945829605905942,14.424233681462137,25.37616832308599,e1,6747298460641.466,-0.16818510893865987,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,10,71.90365314012217,48.954150214773,122.9784709424745,e1,3208079641213.3394,-0.013907499220536834,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,2,6.225256978820582,14.325282110671273,27.93980413543334,e1,7763471414344.375,-0.16063593895033984,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,3,8.883628992478751,4.8925,41.7665,j2_wo,417752182465919.5,-0.5280591857817035,5465332000741.12,-0.11256660997961998,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,30,92.45983309374343,96.84836331171564,242.9088258738314,e1,8370553036526.6455,-0.01081550730235601,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,4,16.11295690645323,6.5975,65.9025,j2_wo,412721466816174.7,-0.426797774067044,3303830853285.182,-0.06206185530102799,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,40,53.21569514791224,71.4348645034953,137.88957687610542,e1,4397158851767.8506,-0.0187914485983978,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,45,29.984254799691357,8.6905,112.9765,j2_wo,215229340818792.4,-0.2574572818415232,2767998225855.8896,-0.03335083718706571,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,5,23.535108079548674,8.742,79.806,j2_wo,288034331580115.6,-0.3381196693722213,2960082799178.1675,-0.04248971352160354,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,50,3.6584488869482974,13.545242659816388,24.64102502316179,e1,41292496494721.016,-0.27333988553661387,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,0.50,60,2.972649061222654,8.451132957129623,14.376624408321401,e1,9532961935933.809,-0.3364002878929472,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,0,8.397285244997867,17.711451494988623,35.34744307251747,e1,4503838582913.95,-0.1190861059049631,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,1,7.937119848102679,15.253761517729302,30.582738187484207,e1,5270164307775.66,-0.12599028604047652,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,10,75.2392525352977,64.31694039417164,130.8639293607344,e1,3194297698462.4614,-0.01329093480202851,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,2,9.309741929717937,6.006,49.566,j2_wo,815038868124578.1,-0.5354877859772511,5748906552606.765,-0.10741436309935366,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,20,100.97377239547065,79.14736622589069,279.1009173081782,e1,4975178170477.556,-0.009903561848550454,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,3,13.43187038471984,7.7805,68.3145,j2_wo,645431433403782.6,-0.44058621109992,4272434040916.0903,-0.074449795252462,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,30,82.42302747621595,58.4631242440832,169.8004881790617,e1,3759024227942.1274,-0.012132531776857636,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,4,17.59581226594765,27.967362924281982,54.58304556556894,e1,3120707983472.796,-0.05683170432178645,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,40,6.584424734580266,14.200657799208283,27.846212924281975,e1,5949222767736.522,-0.15187355620426063,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,45,2.235987782844905,6.746391510149078,11.818780291417502,e1,23966873202610.23,-0.44722963500617796,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,5,41.76107867332376,36.28832584856397,79.76997597911227,e1,1202550414339.6528,-0.023945741627569173,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,50,1.082239078670989,6.165677103512171,8.564840752126674,e1,122771602748040.83,-0.9240102484822668,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,1.00,60,1.137824090436349,5.346463808641454,7.460509458435103,e1,65961909026943.24,-0.8788704760298278,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,0,10.68432948007143,17.66642746567843,41.76904045312895,e1,6250711549757.221,-0.09359501706356163,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,1,9.331343211729203,14.809259883769899,36.588159235239615,e1,7719939570200.505,-0.10716570779896206,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,10,68.24853038886197,56.71702315758444,177.25654813021143,e1,2587413049968.454,-0.01465233015718091,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,2,12.363225120902829,27.377573427103506,43.930804792386084,e1,5034150578449.076,-0.08088504336212998,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,20,87.82617566195691,66.47821339172913,171.1254742356607,e1,2392116776785.4824,-0.011386127113732034,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,3,19.29678516179396,32.285892495578196,56.868466065863714,e1,2451680191666.5146,-0.051822103610290354,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,30,21.094173947755962,48.596408995199184,82.4784842920913,e1,1454723367061.5642,-0.0474064546199678,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,4,28.72285555285109,46.2873128442685,66.19830787501051,e1,1464504085068.702,-0.034815479894050365,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,40,1.6042632039584541,7.204351671860524,10.182817771414133,e1,14614124016014.701,-0.6233391113955246,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,45,1.04916898178696,5.288148134422639,8.044416642802997,e1,105634361571820.23,-0.9531353074285376,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,5,23.78027072055213,29.435125536932528,80.21352695190767,e1,4153764891202.183,-0.042051665927240627,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,50,0.9203787897651711,4.00522717931441,7.005795190768971,e1,141480090754176.88,-1.0865091754832201,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,2.00,60,0.9185697262798344,4.203591030068221,6.694258595131811,e1,95273781133760.52,-1.0886489848189909,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,0,28.3679449647385,26.382420870883525,58.13057213846544,e1,787893249070.0021,-0.035251055416351276,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,1,21.702059234981753,24.7505564389792,51.475036519834916,e1,937882580863.6299,-0.04607857665359657,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,10,60.302817923308474,51.088080215615236,86.85568873915604,e1,1765254002191.617,-0.01658297297601869,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,2,27.896436025175475,22.126047073191273,52.01452479575507,e1,861943610165.9741,-0.03584687302340478,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,20,20.22596157796483,28.581353449001934,50.22408738313821,e1,1563026002028.8032,-0.04944140708194807,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,3,27.595324344071262,23.037611433504587,61.76705403436368,e1,1002133964991.8365,-0.036238023062586174,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,30,1.3583298453369244,4.516626968752632,7.1288328139476125,e1,24707887154746.01,-0.7361982094650632,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,4,28.843144916068567,23.28337256380022,58.557751575002115,e1,1255637225584.8096,-0.03467028310920763,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,40,0.9506182513993802,3.392175629579719,6.813775056851681,e1,88941638143622.77,-1.051946981375464,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,45,0.9337164396739672,3.0952457171734187,6.4817300092647185,e1,84942970079207.2,-1.0709889614337063,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,5,46.16898694293484,44.012386886212404,82.9313189168702,e1,715082443051.721,-0.021659561238283314,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,50,0.8087857071507182,3.548300930683062,5.5736220795081275,e1,121333316487530.9,-1.2364214539879954,0,0,0,0,0,0,0,0,0,0,0,0,0
1e17,5.00,60,0.6416212174478159,2.539301869788596,4.080862048344984,e1,212865141206173.28,-1.5585519506005607,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,0,10.985025295027361,28.997764495072857,40.7766048892445,e1,18705694302569.855,-0.0910330175072673,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,1,7.584830020816175,17.076777225638008,34.78143148319718,e1,21665056636850.105,-0.13184211079952374,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,10,10.076314570091018,17.718895654004886,34.17330212246273,e1,17865737350202.22,-0.09924263410436254,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,2,8.050787843030273,16.480170171818408,33.15513622925966,e1,23734598204555.723,-0.12421144607179281,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,20,19.835655940700125,39.327487829529176,81.53954543923186,e1,50992949594542.86,-0.05041426424160409,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,3,9.111432244293312,21.217099806283166,36.292982902383564,e1,35715230404056.1,-0.10975222919824945,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,30,26.835933975335777,43.86921744714898,104.96910795502399,e1,113783144786429.84,-0.03726346923192889,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,4,9.356667661276331,18.92952406300009,35.32794198601871,e1,18348880823523.81,-0.10687565661208824,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,40,30.55110603757095,61.13284501810832,120.43321964962522,e1,256302430533200.78,-0.03273203918608466,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,45,29.95431568773648,62.32783598921923,137.9744311210309,e1,401698619708266.5,-0.03338417109656781,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,5,9.235738075108253,17.756757651815043,36.86090319211657,e1,32378524878946.395,-0.10827504979760687,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,50,28.028217133338153,46.43788355091384,117.027209921671,e1,489563409984816.1,-0.03567833070661317,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.01,60,22.373571892554338,78.41826402341448,112.77837098879813,e1,83491287872704.42,-0.04469559017229557,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,0,10.262939781206688,27.963344959151023,40.98899037311548,e1,23370336644737.195,-0.09743796819612857,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,1,7.0468125568444275,16.62523212330498,37.20369081108397,e1,50664293655115.44,-0.1419081310781738,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,10,12.1546927064873,29.093146946854212,51.57308900025268,e1,41536679827478.5,-0.08227275046338868,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,2,11.468928433925864,30.41148563968669,58.14412271540471,e1,39719190284250.086,-0.08719210393204063,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,20,19.866934028784293,37.11317395771919,91.39896053230018,e1,115252635537661.02,-0.05033489307163076,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,3,10.697705126480107,25.310674808388782,48.97787939021308,e1,47423715716066.19,-0.09347799253923093,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,30,31.857054278934953,56.96700578202645,116.40457236166093,e1,134231757588440.45,-0.03139022180909038,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,4,9.029717493699632,19.934631904320725,32.07038259917459,e1,22884180216319.273,-0.11074543591178096,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,40,34.29843849223275,75.86039372104777,145.99843751789777,e1,320789992480281.56,-0.029155846270565954,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,45,32.84719744348739,67.22811441927063,134.26150109492124,e1,465128187451485.4,-0.030443997595851816,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,5,7.513240371215186,23.293451107554958,38.18555925208456,e1,37790057128302.28,-0.1330983637674114,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,50,29.831747237640727,52.524883550913835,117.54332741514361,e1,612059815449612.2,-0.033521335241746504,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.02,60,18.321746327070603,43.62589559504759,101.22176588899185,e1,262715084152835.62,-0.05457995008491564,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,0,20.244838633924033,38.4203163817064,175.78822002863643,e1,16187141965028.34,-0.04939530603737745,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,1,18.110327612352542,31.71553676408658,131.2581898424998,e1,28799255838502.777,-0.05521711265553961,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,10,25.978814608547495,28.47168775372694,82.09137073191273,e1,97072175709685.05,-0.03849290335483522,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,2,17.401202934871527,24.8944821022488,142.724410511244,e1,37156895243663.555,-0.05746729141328659,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,20,37.46099998808424,44.27079913669672,112.53304507285439,e1,176797487987997.97,-0.026694428881185353,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,3,20.208866439242456,40.6960486481934,152.1103190095174,e1,31485342279494.88,-0.04948323069017649,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,30,39.50850213620043,42.39483045565569,123.11602307757096,e1,372896144279542.25,-0.025311007654824014,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,4,18.87363194875495,28.104396866840737,118.68695561357703,e1,46559666838298.33,-0.05298397270409671,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,40,39.32592845977014,61.56916006906427,170.94916512254696,e1,857227256106201.5,-0.025428515973195284,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,45,38.67827010920748,79.73734954939779,169.539181605323,e1,951387955819050.4,-0.02585431037056507,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,5,19.64588504846913,32.55582969763328,100.15655066116398,e1,54475052490602.94,-0.050901244588007155,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,50,35.74181622989808,57.428276631853805,145.10896070496085,e1,1110971054322270.1,-0.027978432701008034,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.05,60,25.150514460999535,34.25036985176451,94.2783324559926,e1,440964530123859.94,-0.03976061808002705,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,0,29.612871212941524,38.589214419270625,93.06077712456835,e1,22711936811297.363,-0.033769099686725965,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,1,30.136851054929462,45.112420281310534,115.00632578118419,e1,20424477300737.855,-0.03318196709328829,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,10,49.520352073072004,48.303791543838976,140.54814427693088,e1,72817467050415.36,-0.02019371749466572,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,2,31.46418127009309,47.1078172829108,127.9303733344563,e1,28292272636676.734,-0.03178217133367797,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,20,72.6148850514348,68.59538216962859,168.53871578371098,e1,169108663073771.75,-0.013771281181422746,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,3,33.14143185327195,27.178165459445808,74.25718339930937,e1,29144842060490.105,-0.03017371139627671,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,30,84.42601909271882,78.41562447991241,259.97670491451197,e1,405212345883898.8,-0.011844689714692984,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,4,34.4866574540665,35.26063008506695,116.8541885791291,e1,32815276419824.402,-0.02899672145182295,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,40,79.0058774774918,96.86582741514357,296.2713,e1,677652831182718.2,-0.012657286165638661,0,0,0,0,0,0,0,0,0,0,0,0,0
1e18,0.10,45,72.83013310895744,106.39404582245433,269.56172728459535,e1,727118457848266.0,-0.013730580424780373,0,0,0,0,0,0,0,0,0,0,0,0,0
