1e18,0.20,20,191.193302571881,95.12,920.368,j2_wo,511738338482733.44,-0.026545352912133148,70474707992243.7,-0.005230308732305308,0,0,0
1e18,0.50,20,255.55888059263623,114.397,1093.767,j2_wo,191831821247598.66,-0.01442418879268026,33492963003611.94,-0.003912992566257212,0,0,0
1e18,1.00,20,127.91826367689548,70.125,726.495,j2_wo,154148612615613.84,-0.029902612185588033,44049099518369.13,-0.00781749197695387,0,0,0
1e18,2.00,20,228.9136238728619,78.2925,784.5675,j2_wo,82660521309486.83,-0.0198575939695087,7357515532073.132,-0.004368459959182672,0,0,0
1e18,5.00,20,228.23179816938375,49.8225,945.0945,j2_wo,236739126263762.25,-0.017476186783008427,20628874100678.23,-0.004381510411874525,0,0,0
1e18,0.01,30,26.547222732274975,14.1375,135.3625,j2_wo,1031228274663780.8,-0.16027962573634355,114903989265620.47,-0.037668723771403886,0,0,0
1e18,0.02,30,32.29683168769283,15.4415,160.4875,j2_wo,981432965997408.5,-0.12832582826191635,129993254789207.05,-0.030962789467087703,0,0,0
1e18,0.05,30,39.024576887090774,26.108,255.468,j2_wo,1155071493654124.2,-0.09995247119154933,363132746360004.5,-0.025624877443086315,0,0,0
1e18,0.10,30,281.9813249080663,68.5635,558.6065,j2_wo,451349038055376.44,-0.012654953553736255,1262954674597.1377,-0.0035463341422557948,0,0,0
1e18,0.20,30,208.60343799791116,216.2175,1092.5175,j2_wo,176506652398308.25,-0.0047937848464895075,-384968979808.9862,0.000986543376681687,0,0,0
1e18,0.50,30,340.6752395005631,199.903,1258.213,j2_wo,141652290540861.4,-0.007577903731183569,29172310183991.25,-0.0029353468760043157,0,0,0
1e18,1.00,30,133.3256423172426,68.5725,721.9625,j2_wo,153706806368854.16,-0.027115172017453747,40187733800777.7,-0.007500432644611179,0,0,0
1e18,2.00,30,127.15958978525066,38.8155,472.3125,j2_wo,97105040853053.72,-0.04070808837195888,6272655693323.905,-0.00786413357961297,0,0,0
1e18,5.00,30,144.1215876835549,55.7535,641.9325,j2_wo,83628361994161.23,-0.02382034093923093,13252126004559.678,-0.006938585787687001,0,0,0
1e18,0.01,40,30.309105535650215,18.601,165.319,j2_wo,1665142119326809.0,-0.12570505619344396,259277857654789.94,-0.03299338539779007,0,0,0
1e18,0.02,40,34.217566369746656,22.4595,204.0675,j2_wo,1833680743278128.0,-0.10556863270934755,317758878484250.44,-0.029224755179671297,0,0,0
1e18,0.05,40,39.245960555528,43.2575,319.2475,j2_wo,3890349661942312.5,-0.09820840364046271,843774575790982.6,-0.025480329334406998,0,0,0
1e18,0.10,40,77.06344645300953,80.3985,533.7735,j2_wo,717397248645110.4,-0.012976320759411707,-99244262060.52234,0.004058369651863147,0,0,0
1e18,0.20,40,27144.02230237689,181.3075,904.8025,j2_wo,222737801033883.8,-0.005560495542155212,-1595138497015.741,-3.684052381258301e-05,0,0,0
1e18,0.50,40,161.00476731257976,90.7335,745.5375,j2_wo,109178668155580.94,-0.01609832685358431,43330735056383.14,-0.006210996212668463,0,0,0
1e18,1.00,40,99.29949375561189,43.316,511.42,j2_wo,91047880846904.42,-0.04307455724028874,27105147920486.582,-0.010070544795133814,0,0,0
1e18,2.00,40,67.66540710817975,52.44,402.648,j2_wo,105678692670145.83,-0.05842484815061057,28057082084270.484,-0.014778600214453078,0,0,0
1e18,5.00,40,138.9772204604623,55.926,600.846,j2_wo,54453684675642.11,-0.028789549327751768,3846404520854.026,-0.007195423801733684,0,0,0
1e18,0.01,45,30.55424508742942,22.517,169.763,j2_wo,2174946560548124.5,-0.11892204922966076,371071695635855.56,-0.03272867639630928,0,0,0
1e18,0.02,45,32.30363693964022,24.8775,209.9875,j2_wo,3652346285979422.5,-0.12401011467701067,479758339643225.06,-0.030956266685033432,0,0,0
1e18,0.05,45,38.509494425836685,45.212,315.06,j2_wo,1753623971305909.2,-0.07582086553441265,933357662188083.1,-0.025967622138635054,0,0,0
1e18,0.10,45,70.71188448904269,75.1285,520.1645,j2_wo,779738606800858.6,-0.014141894353769585,-123943431452.60756,0.003777230148045344,0,0,0
1e18,0.20,45,119.53111987647752,114.4975,703.9225,j2_wo,303949308737742.5,-0.008366022179273413,-152183748683.08066,0.0021934854542131734,0,0,0
1e18,0.50,45,90.6184121046389,64.077,425.971,j2_wo,96078616356319.66,-0.044127229423273615,51996004002569.42,-0.011035284957821594,0,0,0
1e18,1.00,45,173.66524403785522,68.875,714.647,j2_wo,57748470782224.125,-0.013763721793023443,16620115396868.81,-0.005758204559238243,0,0,0
1e18,2.00,45,99.30181462632109,46.0525,546.2925,j2_wo,77637868810731.1,-0.042312636056889195,19293328705468.6,-0.010070309427507062,0,0,0
1e18,5.00,45,67.13706564309719,44.3465,413.7785,j2_wo,82992006778577.61,-0.05616065101590609,16312940952583.62,-0.014894901801577572,0,0,0
1e18,0.01,50,27.70433783046377,22.841,175.449,j2_wo,3941869876372933.5,-0.14081411143552072,495905717334110.2,-0.0360954304744435,0,0,0
1e18,0.02,50,29.139170578883206,27.621,207.855,j2_wo,5091722223586156.0,-0.13152062102297835,638394722640155.5,-0.034318066716857325,0,0,0
1e18,0.05,50,35.37572182317172,39.5715,330.4755,j2_wo,3926555794153788.5,-0.10280889774360918,1119707537042469.1,-0.028267974431690105,0,0,0
1e18,0.10,50,57.06649820521187,55.4375,452.8135,j2_wo,726286522431519.2,-0.017523416215307043,-143164535697.61157,0.0008459976996515274,0,0,0
1e18,0.20,50,94.79534182525539,76.311,552.843,j2_wo,562361515938261.56,-0.03181282608167504,246325990268776.94,-0.010549041553575366,0,0,0
1e18,0.50,50,56.920642593494506,23.6115,276.4215,j2_wo,241078035932193.78,-0.08747488256051096,30591627200117.86,-0.017568318881106423,0,0,0
1e18,1.00,50,208.90780561392103,124.2315,901.5865,j2_wo,93934766207250.2,-0.01984041351023627,22457910354764.39,-0.00478680055568667,0,0,0
1e18,2.00,50,139.092028281332,81.224,748.056,j2_wo,19447794920097.96,-0.018342055316698413,35078936536316.59,-0.007189484633708611,0,0,0
1e18,5.00,50,59.03943140878407,38.8505,339.0335,j2_wo,114768649261521.95,-0.07306297738557897,20908356124490.973,-0.016937832498353244,0,0,0
1e18,0.01,60,17.162339559766313,15.4375,130.8125,j2_wo,1322545142334830.2,-0.16220805848681763,257652416963913.16,-0.0582671142543002,0,0,0
1e18,0.02,60,17.111379715655072,13.671,143.913,j2_wo,1804938050312867.8,-0.17205681728608327,342731247720510.1,-0.05844064105976841,0,0,0
1e18,0.05,60,24.418761133811323,16.0875,187.3625,j2_wo,3384289948273439.0,-0.19508754920482088,463224490911414.2,-0.04095211851740319,0,0,0
1e18,0.10,60,35.112490776265226,17.48,221.72,j2_wo,865097134949832.1,-0.1104494621948152,233399762006183.0,-0.028479893561864995,0,0,0
1e18,0.20,60,33.05875458368049,15.6065,200.8265,j2_wo,655261424194780.0,-0.13939469828607773,94670874128618.02,-0.030249173406358496,0,0,0
1e18,0.50,60,45.4591973085949,18.3825,161.5725,j2_wo,244049561604994.28,-0.1310410144468317,4101081251582.4136,-0.021997748733036504,0,0,0
1e18,1.00,60,30.048118646049232,11.0925,153.1275,j2_wo,784299725802006.2,-0.2925923379283417,11002253880054.633,-0.03327995378943571,0,0,0
1e18,2.00,60,89.76931032271933,31.5525,399.9655,j2_wo,55851138742683.484,-0.0683459397406876,10577134174370.334,-0.011139664506778708,0,0,0
1e18,5.00,60,93.05179104804766,7.363,278.799,j2_wo,32046339716874.523,-0.035512113991986144,3747582843902.467,-0.010746703408251927,0,0,0
1e17,0.01,0,1.2724320815970092,1.6875,6.6625,j2_wo,2805776036813670.5,-3.3142816377084516,16541321086903.682,-0.7858965633316286,0,0,0
1e17,0.02,0,2.0058595236450096,1.7625,12.5375,j2_wo,1084326886040150.6,-2.5305836626230147,14182612730843.031,-0.49853939830383487,0,0,0
1e17,0.05,0,2.393837908709211,2.1945,17.4075,j2_wo,1559658480493695.5,-2.2853864195486753,29100859436555.52,-0.41773922802451285,0,0,0
1e17,0.10,0,2.234743291583737,2.1285,16.3845,j2_wo,3359402483703508.5,-2.4567310976145005,47044790696624.53,-0.44747868972964294,0,0,0
1e17,0.20,0,2.465186168219053,2.3125,21.0345,j2_wo,2245859178620966.2,-1.823281741480942,43412557569617.125,-0.40564887670225697,0,0,0
1e17,0.50,0,3.3343686736948954,3.465,27.225,j2_wo,1034436815249761.8,-0.9914805975097841,33197215832629.164,-0.2999068483005737,0,0,0
1e17,1.00,0,7.667627732909841,5.13,44.334,j2_wo,881242632693274.6,-0.6006132102848079,6392075102076.298,-0.13041843381466606,0,0,0
1e17,2.00,0,10.578968637243397,6.555,58.719,j2_wo,657901198137996.8,-0.5280894850225849,6837863835203.626,-0.09452717313855029,0,0,0
1e17,5.00,0,27.335668888480257,7.462,80.606,j2_wo,220849237767016.7,-0.4110495569977973,906189440807.7043,-0.03658224000589274,0,0,0
1e17,0.01,1,1.4532160143668884,1.7625,7.5375,j2_wo,1951405323902014.2,-3.0119280084525943,12412517607060.854,-0.6881289430571425,0,0,0
1e17,0.02,1,1.8884496140744418,1.729,12.363,j2_wo,1432579686648868.5,-2.7333444143752934,15355694046412.375,-0.5295349118912634,0,0,0
1e17,0.05,1,2.350590953350025,2.16,16.688,j2_wo,1632544870443762.0,-2.3702672149183988,28749580381659.91,-0.42542493349377347,0,0,0
1e17,0.10,1,2.3723124029405285,2.2225,17.9375,j2_wo,1857915631019921.8,-2.110705167440001,47847804759102.75,-0.4215296428752301,0,0,0
1e17,0.20,1,2.861021393073723,2.5585,23.5855,j2_wo,1090402328638073.9,-1.4453164037985007,38753671561650.984,-0.34952552344449805,0,0,0
1e17,0.50,1,4.7272379927670665,4.2075,34.3825,j2_wo,673109918224584.8,-0.7183148765046481,15775353054237.236,-0.21154001586762816,0,0,0
1e17,1.00,1,7.903443855831924,5.225,49.115,j2_wo,918330802293544.4,-0.583774173702087,5807224624198.947,-0.12652712137154026,0,0,0
1e17,2.00,1,9.503546412930849,6.27,55.242,j2_wo,782218591006432.5,-0.5782123175434696,7594940748664.579,-0.1052238771243718,0,0,0
1e17,5.00,1,18.99364243326446,6.27,58.806,j2_wo,189892978001174.25,-0.5065772843056765,1277560022836.5664,-0.05264919583031915,0,0,0
1e17,0.01,2,1.425908911974449,1.807,7.293,j2_wo,2711550343361872.0,-3.3319723187684085,16533922550017.918,-0.701307069197923,0,0,0
1e17,0.02,2,1.9810084087846354,1.8495,12.3795,j2_wo,1018259277795335.9,-2.5079226004275563,16493377521275.982,-0.504793415093835,0,0,0
1e17,0.05,2,2.42273742716104,2.3495,19.1475,j2_wo,3876280973783207.0,-2.5998362198272154,35909892590209.01,-0.4127562437386368,0,0,0
1e17,0.10,2,2.7083943694310015,2.7495,20.6095,j2_wo,4369590248648682.5,-2.2268440342693654,55802838023146.375,-0.3692224482840315,0,0,0
1e17,0.20,2,2.905877807659965,2.5875,23.9175,j2_wo,1518675198068633.0,-1.5361529039475612,40702294010891.016,-0.34413009293232344,0,0,0
1e17,0.50,2,6.065286977976611,4.455,36.315,j2_wo,475237525569471.06,-0.615214117872372,9275156280732.95,-0.1648726603755197,0,0,0
1e17,1.00,2,9.309741929717937,6.006,49.566,j2_wo,815038868124578.1,-0.5354877859772511,5748906552606.765,-0.10741436309935366,0,0,0
1e17,2.00,2,11.182394744251816,7.347,59.961,j2_wo,521650337419367.56,-0.47899424853886435,7296215628071.095,-0.0894262832667429,0,0,0
1e17,5.00,2,26.1281885874679,7.4865,73.1745,j2_wo,161135385522506.0,-0.4409182729025996,1013119831496.5513,-0.038272840715779244,0,0,0
1e17,0.01,3,1.2440246743453922,1.5755,6.9345,j2_wo,2881109966671510.5,-3.542669163826278,21502249546543.105,-0.8038425769377939,0,0,0
1e17,0.02,3,2.0584804533059287,1.9865,12.7455,j2_wo,1291657977563675.2,-2.5707284716445162,18955265780868.125,-0.4857952371585534,0,0,0
1e17,0.05,3,2.5997214349688282,2.5215,20.5615,j2_wo,2245236470622339.5,-2.3407648557216714,37871760203457.484,-0.38465659687573045,0,0,0
1e17,0.10,3,2.6138268415883994,2.38,19.94,j2_wo,525388226078665.4,-1.4940579159718985,48519909619992.21,-0.382580813728391,0,0,0
1e17,0.20,3,2.986583791212845,2.5425,26.6625,j2_wo,792401858017547.5,-1.2874330192225176,38918508459878.945,-0.3348307196142326,0,0,0
1e17,0.50,3,8.883628992478751,4.8925,41.7665,j2_wo,417752182465919.5,-0.5280591857817035,5465332000741.12,-0.11256660997961998,0,0,0
1e17,1.00,3,13.43187038471984,7.7805,68.3145,j2_wo,645431433403782.6,-0.44058621109992,4272434040916.0903,-0.074449795252462,0,0,0
1e17,2.00,3,14.420852521317101,8.74,68.54,j2_wo,133837884697010.86,-0.30574937554900067,5378066411682.589,-0.0693440279291246,0,0,0
1e17,5.00,3,29.18389014138035,8.2305,84.3405,j2_wo,101851572324770.52,-0.3765263766888698,1009097274529.0084,-0.03426547986425163,0,0,0
1e17,0.01,4,1.7355353911069724,2.193,8.449,j2_wo,2542555552001645.0,-2.952197000048582,20943281601958.895,-0.5761910734428598,0,0,0
1e17,0.02,4,1.9483000195768287,1.8995,13.0645,j2_wo,656919816680446.6,-2.355515363163855,23203421595605.754,-0.5132679720535035,0,0,0
1e17,0.05,4,2.6512291890276205,2.541,27.153,j2_wo,795609689857990.0,-1.860833763296574,40192214407456.57,-0.37718353590048,0,0,0
1e17,0.10,4,3.104831062219499,2.76,24.12,j2_wo,292501702223500.94,-1.146958682765717,45202091154836.02,-0.3220787153827129,0,0,0
1e17,0.20,4,6.515172761440593,4.141,45.797,j2_wo,149266841317971.16,-0.47355636607098883,13457637752758.584,-0.15348787156012214,0,0,0
1e17,0.50,4,16.11295690645323,6.5975,65.9025,j2_wo,412721466816174.7,-0.426797774067044,3303830853285.182,-0.06206185530102799,0,0,0
1e17,1.00,4,21.401116492803517,9.3,100.7,j2_wo,220338090544120.75,-0.32425585144563995,2459955020602.985,-0.046726534119669254,0,0,0
1e17,2.00,4,18.529165444079016,9.2535,76.1175,j2_wo,73287068537019.45,-0.22753121051071792,4167637788701.177,-0.053968971404459526,0,0,0
1e17,5.00,4,29.24512827169227,9.1675,97.1755,j2_wo,74084099752709.89,-0.3335018355658571,1302359532137.9897,-0.03419372931825869,0,0,0
1e17,0.01,5,1.4935619321814109,1.5525,7.5785,j2_wo,8282752683887217.0,-3.9748841228764222,21786589652476.05,-0.6695403641812545,0,0,0
1e17,0.02,5,2.1732011675121186,2.0925,14.2755,j2_wo,3965225482805739.5,-3.0632088741118,24671413146861.67,-0.4601506822973045,0,0,0
1e17,0.05,5,3.599238629347062,2.9975,32.0925,j2_wo,48671100921353.66,-0.5538751721767214,26801113312819.574,-0.2778365379406394,0,0,0
1e17,0.10,5,8.32002273522439,3.605,33.355,j2_wo,85134031340453.0,-0.33896841021562024,2893479617196.534,-0.12019197925581512,0,0,0
1e17,0.20,5,10.936329579982614,3.6865,51.8665,j2_wo,144501833659949.44,-0.42481009159237737,3221708153333.6006,-0.09143835623154196,0,0,0
1e17,0.50,5,23.535108079548674,8.742,79.806,j2_wo,288034331580115.6,-0.3381196693722213,2960082799178.1675,-0.04248971352160354,0,0,0
1e17,1.00,5,47.04098684294633,12.028,117.18,j2_wo,62943562304979.484,-0.19525219727957643,1168089847617.3352,-0.021258057432737454,0,0,0
1e17,2.00,5,31.50063611754927,12.3225,102.4225,j2_wo,52457856425193.6,-0.15102999764904088,2328127626520.6357,-0.03174539067301221,0,0,0
1e17,5.00,5,33.51689892182428,9.4575,104.6175,j2_wo,77129579386591.7,-0.3114005482895835,1273549836309.66,-0.029835695788337314,0,0,0
1e17,0.01,10,3.5225369252955896,2.4395,16.5845,j2_wo,69105982396383.64,-0.8832315502812753,15430612652549.494,-0.2838863072857884,0,0,0
1e17,0.02,10,6.184723919822677,3.1065,24.3105,j2_wo,62038599842317.055,-0.44976817320342793,7078206935015.603,-0.16168870477708747,0,0,0
1e17,0.05,10,15.390046461098915,4.3165,57.1825,j2_wo,94556527152269.66,-0.3014643383205989,3627938546320.652,-0.06497706179949997,0,0,0
1e17,0.10,10,22.510182819269684,6.23,80.57,j2_wo,158545660687760.4,-0.2699907379936408,5946906790699.62,-0.04442433933250676,0,0,0
1e17,0.20,10,38.45681946556209,8.366,126.43,j2_wo,122154725091983.69,-0.19323065983274473,3614167143677.0957,-0.026003190432726645,0,0,0
1e17,0.50,10,69.06290636011647,20.295,180.605,j2_wo,47121924143250.53,-0.10604985546255113,3404672020734.6753,-0.014479552812122829,0,0,0
1e17,1.00,10,73.12194645801671,23.8925,222.5775,j2_wo,48794403370139.69,-0.11335372006421793,3352582162401.176,-0.013675784746432515,0,0,0
1e17,2.00,10,79.39803721748102,23.7105,223.9325,j2_wo,26734526597074.094,-0.08199025839974988,2135505177335.0574,-0.012594769783299261,0,0,0
1e17,5.00,10,48.97428500872436,16.236,153.668,j2_wo,14466345537892.096,-0.12925313883577816,2232423801905.1475,-0.02041887900603058,0,0,0
1e17,0.01,20,8.624254302160235,3.399,31.779,j2_wo,129632511825319.25,-0.44303623796895586,11306513615392.852,-0.11595205393578391,0,0,0
1e17,0.02,20,9.84033460142067,4.171,43.129,j2_wo,185201591805866.8,-0.4151016635026591,21721016994448.348,-0.10162256066532818,0,0,0
1e17,0.05,20,21.802514301915874,7.6735,86.9415,j2_wo,269894054623520.28,-0.29489459780624594,21387658221947.652,-0.0458662696490985,0,0,0
1e17,0.10,20,52.99799606565334,11.543,155.771,j2_wo,112514524615369.77,-0.1307099129361701,10787858591812.951,-0.018868637953050355,0,0,0
1e17,0.20,20,64.48380680627531,18.746,239.694,j2_wo,53418418760134.42,-0.07477953644041471,10543803729225.336,-0.015507769307172539,0,0,0
1e17,0.50,20,101.68493886996526,29.87,333.21,j2_wo,29567307541824.57,-0.050436730753744774,7081145766835.026,-0.009834298088911677,0,0,0
1e17,1.00,20,104.83029312858385,36.079,346.557,j2_wo,28791659897247.152,-0.06902660783911028,4808484828825.6045,-0.009539227356479957,0,0,0
1e17,2.00,20,89.03540064310286,24.948,283.5,j2_wo,16569498043135.021,-0.06666507826382848,2327102949354.4526,-0.011231487619272763,0,0,0
1e17,5.00,20,22.940775694376285,8.075,85.765,j2_wo,172207017686363.2,-0.4485107996025156,1430172974047.9998,-0.04359050510419927,0,0,0
1e17,0.01,30,9.474237407604344,4.171,42.871,j2_wo,278355186600403.5,-0.4279239737022329,29255654027534.254,-0.1055493922072679,0,0,0
1e17,0.02,30,11.916268767775131,4.836,52.884,j2_wo,345540028163072.75,-0.38257427352331386,40093340019564.56,-0.0839188859774861,0,0,0
1e17,0.05,30,22.768657554558512,8.536,98.648,j2_wo,682069570203224.4,-0.31721610823322316,50657080432226.05,-0.04392002460416425,0,0,0
1e17,0.10,30,53.95410492048054,16.5075,175.5475,j2_wo,193815178371693.84,-0.10697777917377277,26840420925659.707,-0.018534270959991557,0,0,0
1e17,0.20,30,70.17456357613247,22.3245,269.4725,j2_wo,67832179703004.86,-0.053110182148120716,17335493342160.299,-0.014250177686037174,0,0,0
1e17,0.50,30,92.36880227604901,31.174,336.622,j2_wo,46541111184892.59,-0.06301562686322101,8608046066519.724,-0.010826166144402821,0,0,0
1e17,1.00,30,84.7212774040103,32.3085,233.7615,j2_wo,9453348876141.238,-0.05743231427205196,3452788486978.9146,-0.011803410319597765,0,0,0
1e17,2.00,30,15.513801353076538,9.975,78.015,j2_wo,77215918212836.39,-0.2673396566792835,4603221829081.248,-0.06445873433861458,0,0,0
1e17,5.00,30,1.0578501249090753,1.524,8.028,j2_wo,4192673206361827.5,-2.949765091933147,71404779677279.4,-0.9453134961684222,0,0,0
1e17,0.01,40,9.275611602293992,3.9285,44.0235,j2_wo,505558648581691.1,-0.4761154472147422,51287303898579.76,-0.10780960252288761,0,0,0
1e17,0.02,40,10.242231622182016,4.5105,53.5925,j2_wo,663038366846148.5,-0.4519237938068406,77911085162896.62,-0.09763497222951485,0,0,0
1e17,0.05,40,20.284223902867534,8.9775,93.4605,j2_wo,724263873049042.9,-0.2806764198183395,80098150719942.3,-0.04929939665370349,0,0,0
1e17,0.10,40,38.616183298628066,17.385,164.517,j2_wo,290288155351769.8,-0.11957490300320638,61084859123802.05,-0.025895878737335686,0,0,0
1e17,0.20,40,45.601708028560196,17.927,193.257,j2_wo,217761780606383.34,-0.12574848907219432,38007325603443.984,-0.021929003171848375,0,0,0
1e17,0.50,40,60.30810236236847,16.0875,188.6625,j2_wo,71303474237987.05,-0.12197038398116616,3796549519345.5664,-0.01658151990907258,0,0,0
1e17,1.00,40,8.450167702127262,5.1775,42.1285,j2_wo,476897495953552.1,-0.5103770092742461,3036799891041.554,-0.11834084662583182,0,0,0
1e17,2.00,40,1.0928351377451466,1.807,10.101,j2_wo,2356008019267849.0,-2.151936453601635,127826183484174.67,-0.9150511046554617,0,0,0
1e17,5.00,40,0.8923972558165918,1.7375,7.4375,j2_wo,3415506539668229.5,-2.8099695356372036,118981957986487.83,-1.1205771795935722,0,0,0
1e17,0.01,45,8.69878547371695,4.278,42.918,j2_wo,606470779084667.1,-0.46417095161770094,77217027632433.39,-0.11495857703600833,0,0,0
1e17,0.02,45,9.278362835678438,4.6965,54.4895,j2_wo,843711982475940.8,-0.47207542333218955,109546135987641.39,-0.10777763466574752,0,0,0
1e17,0.05,45,17.543658653217943,8.2175,86.5865,j2_wo,821218262397268.8,-0.29745758787771476,87714537419161.45,-0.05700065304317666,0,0,0
1e17,0.10,45,28.378068144177426,14.847,132.153,j2_wo,348741815842281.2,-0.16311019361897297,77579719630755.17,-0.035238480467359744,0,0,0
1e17,0.20,45,35.44543872807179,14.2755,159.1795,j2_wo,261141330803205.2,-0.16398416409359057,32015116747693.99,-0.028212374733791293,0,0,0
1e17,0.50,45,29.984254799691357,8.6905,112.9765,j2_wo,215229340818792.4,-0.2574572818415232,2767998225855.8896,-0.03335083718706571,0,0,0
1e17,1.00,45,1.8683869341383466,2.193,14.365,j2_wo,2779251266163182.5,-1.672380428960262,49796545640091.77,-0.535221041064053,0,0,0
1e17,2.00,45,0.9336357327349015,1.749,8.151,j2_wo,3015480795920775.5,-2.5369552226631704,207408554030876.3,-1.0710815416958148,0,0,0
1e17,5.00,45,0.8713609674067367,1.716,6.924,j2_wo,2985376760041906.5,-2.7726451450017917,114453346870187.7,-1.1476300148905072,0,0,0
1e17,0.01,50,7.84798660469682,4.5105,39.2365,j2_wo,772007712994505.4,-0.5087281836563601,97039963428737.69,-0.12742121646863228,0,0,0
1e17,0.02,50,7.816217643669164,4.7045,48.2575,j2_wo,1150144159122940.5,-0.5768134162207258,144444659966748.3,-0.12793911909681296,0,0,0
1e17,0.05,50,14.81672914480753,7.719,78.435,j2_wo,918362863918981.0,-0.32409189956671736,108944005061282.67,-0.0674912789608796,0,0,0
1e17,0.10,50,22.478000144131993,12.028,115.196,j2_wo,694268824364603.4,-0.2390584710273406,81980869522823.72,-0.044487943481976336,0,0,0
1e17,0.20,50,23.606731313213263,8.7665,119.4805,j2_wo,447919215397299.2,-0.26209193811799686,23494253603961.13,-0.04236079899127227,0,0,0
1e17,0.50,50,3.633694213547412,3.4505,38.4245,j2_wo,905913105580119.5,-0.8874653498061452,41776950368949.34,-0.27520202340409516,0,0,0
1e17,1.00,50,1.0054354075578802,1.8285,9.5795,j2_wo,3334129613678620.0,-2.259852485029212,186451561685682.97,-0.9945939763837418,0,0,0
1e17,2.00,50,0.8846926410994352,1.449,8.109,j2_wo,3243468910115786.0,-2.80504177690722,173915808113138.66,-1.1303360664979294,0,0,0
1e17,5.00,50,0.7038903163696272,1.6675,5.5775,j2_wo,2.565733740778238e+16,-4.425915497707917,252787112802007.03,-1.4206758876263323,0,0,0
1e17,0.01,60,4.490702935820397,2.987,20.851,j2_wo,182665694328895.06,-0.5138447296602356,21621794185685.617,-0.22268228700309523,0,0,0
1e17,0.02,60,5.44316704727159,3.2445,27.8145,j2_wo,207351877322240.03,-0.4751963542835101,26619186002011.01,-0.18371657369972766,0,0,0
1e17,0.05,60,7.491394017477166,3.977,46.781,j2_wo,352665224371869.75,-0.4605368086755123,46144755269589.79,-0.13348650433644715,0,0,0
1e17,0.10,60,9.255190758924085,4.55,52.25,j2_wo,320596181196518.9,-0.39155155666387326,21297829146761.594,-0.10804747584870417,0,0,0
1e17,0.20,60,6.826899429510225,4.171,40.377,j2_wo,310471672299436.2,-0.5217244212004497,12021625342094.06,-0.14647938062151034,0,0,0
1e17,0.50,60,2.618395171478607,3.2445,17.6085,j2_wo,1012657551556044.5,-1.1958177532244996,16681934456470.918,-0.3819133226690532,0,0,0
1e17,1.00,60,0.9352579300613242,1.74,8.484,j2_wo,3396175605872299.5,-2.4460383340849163,203254802925874.84,-1.0692237594119418,0,0,0
1e17,2.00,60,0.8726515016806523,1.485,7.173,j2_wo,1947787912189233.0,-2.752295288557114,127731303477498.1,-1.1459328243566709,0,0,0
1e17,5.00,60,0.6190202571481239,1.529,4.191,j2_wo,1.5237282636949976e+16,-4.412538617784742,234117207941489.12,-1.6154560185268902,0,0,0
